"CustomerID","Age","Gender","TenureMonths","ContractType","MonthlyCharges","TotalCharges","Churn"
1,48,"Male",114,"Month-to-month",180.79,20610.06,"No"
2,32,"Male",95,"Two year",88.07,8366.65,"No"
3,68,"Male",14,"Month-to-month",145.2,2032.8,"No"
4,31,"Female",84,"Month-to-month",149.12,12526.08,"No"
5,20,"Female",104,"Month-to-month",142.85,14856.4,"No"
6,59,"Male",88,"Two year",74.07,6518.16,"No"
7,67,"Male",37,"One year",74.47,2755.39,"No"
8,71,"Female",105,"Month-to-month",105.7,11098.5,"Yes"
9,60,"Male",93,"Month-to-month",28.73,2671.89,"No"
10,54,"Female",10,"One year",108.49,1084.9,"No"
11,69,"Female",49,"One year",125.95,6171.55,"No"
12,31,"Female",52,"Month-to-month",62.24,3236.48,"No"
13,71,"Male",71,"Month-to-month",193.63,13747.73,"No"
14,42,"Male",22,"Month-to-month",48.8,1073.6,"No"
15,43,"Male",44,"Month-to-month",123.54,5435.76,"No"
16,44,"Female",96,"Month-to-month",95.74,9191.04,"No"
17,22,"Female",11,"Two year",42.04,462.44,"No"
18,68,"Female",18,"Month-to-month",85.57,1540.26,"No"
19,44,"Male",12,"One year",199.77,2397.24,"No"
20,74,"Female",71,"Month-to-month",163.62,11617.02,"Yes"
21,45,"Female",3,"Month-to-month",82.97,248.91,"No"
22,74,"Male",59,"One year",188.66,11130.94,"No"
23,26,"Male",46,"Month-to-month",148.38,6825.48,"No"
24,46,"Male",82,"One year",109.14,8949.48,"Yes"
25,52,"Male",63,"Month-to-month",166.2,10470.6,"No"
26,25,"Male",112,"Month-to-month",137.89,15443.68,"No"
27,43,"Male",49,"Month-to-month",84.93,4161.57,"No"
28,24,"Male",70,"One year",104.95,7346.5,"Yes"
29,59,"Female",30,"One year",127.7,3831,"No"
30,26,"Female",70,"Month-to-month",150.72,10550.4,"No"
31,79,"Female",36,"Two year",84.08,3026.88,"No"
32,36,"Female",53,"Month-to-month",125.57,6655.21,"No"
33,53,"Female",29,"Two year",112.99,3276.71,"Yes"
34,31,"Male",37,"One year",126.83,4692.71,"No"
35,34,"Male",61,"Month-to-month",179.89,10973.29,"No"
36,60,"Female",110,"Month-to-month",176.08,19368.8,"No"
37,56,"Female",42,"Month-to-month",169.62,7124.04,"Yes"
38,70,"Female",104,"One year",49.11,5107.44,"Yes"
39,29,"Male",54,"Two year",79.65,4301.1,"No"
40,32,"Female",42,"Month-to-month",186.71,7841.82,"No"
41,49,"Male",55,"One year",186.51,10258.05,"No"
42,59,"Female",62,"One year",134.57,8343.34,"No"
43,62,"Female",46,"Month-to-month",162.72,7485.12,"Yes"
44,24,"Female",29,"Month-to-month",122.91,3564.39,"No"
45,26,"Female",111,"Two year",27.09,3006.99,"Yes"
46,58,"Female",51,"Month-to-month",71.78,3660.78,"Yes"
47,27,"Male",32,"One year",106.55,3409.6,"No"
48,40,"Male",1,"One year",98.28,98.28,"No"
49,44,"Male",34,"Month-to-month",187.84,6386.56,"No"
50,77,"Female",79,"Month-to-month",136.22,10761.38,"Yes"
51,70,"Female",10,"Month-to-month",20.15,201.5,"No"
52,24,"Female",69,"Month-to-month",23.51,1622.19,"No"
53,70,"Male",5,"Month-to-month",73.46,367.3,"Yes"
54,44,"Male",55,"Month-to-month",69.27,3809.85,"No"
55,49,"Male",81,"One year",169.3,13713.3,"No"
56,55,"Female",113,"Two year",149.79,16926.27,"No"
57,42,"Male",114,"Month-to-month",142.5,16245,"No"
58,51,"Female",2,"Month-to-month",89.16,178.32,"Yes"
59,46,"Male",27,"Month-to-month",53.35,1440.45,"No"
60,22,"Male",62,"Month-to-month",58.11,3602.82,"No"
61,25,"Female",11,"Month-to-month",146.66,1613.26,"No"
62,29,"Female",64,"Month-to-month",67.25,4304,"No"
63,80,"Male",101,"Two year",60.74,6134.74,"No"
64,30,"Male",81,"Month-to-month",126.77,10268.37,"No"
65,35,"Female",63,"Month-to-month",46.53,2931.39,"No"
66,50,"Female",110,"One year",29.19,3210.9,"Yes"
67,74,"Male",99,"One year",22.5,2227.5,"No"
68,44,"Male",42,"Month-to-month",165.47,6949.74,"No"
69,42,"Male",13,"Month-to-month",164.46,2137.98,"No"
70,55,"Female",64,"Month-to-month",22.71,1453.44,"Yes"
71,38,"Male",57,"Month-to-month",127.15,7247.55,"No"
72,32,"Male",94,"Month-to-month",75.33,7081.02,"No"
73,58,"Male",31,"Month-to-month",129.1,4002.1,"No"
74,64,"Male",51,"Month-to-month",58.81,2999.31,"No"
75,43,"Female",98,"One year",190.62,18680.76,"No"
76,77,"Male",17,"Month-to-month",39.06,664.02,"Yes"
77,48,"Female",73,"Month-to-month",41.51,3030.23,"No"
78,33,"Male",115,"One year",45.3,5209.5,"No"
79,69,"Female",50,"Month-to-month",72.71,3635.5,"No"
80,47,"Male",73,"Month-to-month",127.77,9327.21,"No"
81,23,"Female",62,"One year",57.63,3573.06,"No"
82,60,"Female",59,"One year",101.42,5983.78,"No"
83,25,"Male",58,"Month-to-month",101.51,5887.58,"No"
84,39,"Female",86,"Month-to-month",88.72,7629.92,"No"
85,39,"Female",110,"Month-to-month",197.76,21753.6,"No"
86,56,"Male",47,"One year",21.83,1026.01,"No"
87,48,"Male",32,"Month-to-month",175.79,5625.28,"No"
88,65,"Male",102,"Month-to-month",36.69,3742.38,"No"
89,34,"Male",104,"One year",52.78,5489.12,"No"
90,71,"Female",116,"Month-to-month",100.6,11669.6,"No"
91,67,"Female",66,"Month-to-month",151.24,9981.84,"No"
92,66,"Male",1,"Two year",54.19,54.19,"No"
93,51,"Male",18,"Month-to-month",45.08,811.44,"No"
94,21,"Male",71,"One year",58.3,4139.3,"No"
95,30,"Male",91,"One year",50.37,4583.67,"No"
96,22,"Female",71,"Month-to-month",173.55,12322.05,"No"
97,71,"Male",36,"One year",153.2,5515.2,"No"
98,80,"Female",69,"Month-to-month",122.54,8455.26,"No"
99,68,"Female",75,"Month-to-month",173.96,13047,"No"
100,42,"Female",27,"Month-to-month",46.69,1260.63,"Yes"
101,69,"Male",95,"One year",87.94,8354.3,"Yes"
102,39,"Female",42,"Month-to-month",77.54,3256.68,"No"
103,42,"Female",75,"Month-to-month",25.39,1904.25,"No"
104,49,"Female",28,"Month-to-month",89.81,2514.68,"Yes"
105,63,"Female",33,"One year",147.7,4874.1,"No"
106,42,"Male",106,"Month-to-month",64.67,6855.02,"Yes"
107,40,"Female",32,"One year",136.62,4371.84,"No"
108,52,"Male",87,"Month-to-month",50.15,4363.05,"No"
109,57,"Male",85,"Two year",159.03,13517.55,"No"
110,65,"Female",44,"Two year",106.28,4676.32,"No"
111,47,"Female",103,"One year",30.87,3179.61,"No"
112,29,"Male",62,"Month-to-month",158.73,9841.26,"No"
113,48,"Male",37,"Month-to-month",177.86,6580.82,"Yes"
114,74,"Male",96,"One year",126.15,12110.4,"No"
115,63,"Male",114,"Month-to-month",129.76,14792.64,"Yes"
116,47,"Male",40,"Month-to-month",95.72,3828.8,"Yes"
117,52,"Male",79,"Month-to-month",28.73,2269.67,"No"
118,31,"Male",96,"One year",137.17,13168.32,"No"
119,46,"Female",71,"Month-to-month",110.34,7834.14,"No"
120,49,"Female",14,"Month-to-month",161.55,2261.7,"No"
121,24,"Male",106,"Month-to-month",118.46,12556.76,"No"
122,20,"Male",56,"Month-to-month",99.94,5596.64,"Yes"
123,40,"Female",48,"One year",170.8,8198.4,"Yes"
124,71,"Male",89,"Month-to-month",141.63,12605.07,"No"
125,75,"Male",3,"One year",29.3,87.9,"No"
126,32,"Male",118,"Month-to-month",42.68,5036.24,"Yes"
127,38,"Female",23,"Month-to-month",168.75,3881.25,"No"
128,54,"Male",75,"Two year",92.26,6919.5,"No"
129,25,"Female",61,"One year",110.91,6765.51,"No"
130,68,"Female",95,"One year",80.68,7664.6,"No"
131,27,"Female",62,"Month-to-month",132.29,8201.98,"No"
132,67,"Female",67,"Two year",123.96,8305.32,"No"
133,59,"Female",8,"Month-to-month",60,480,"Yes"
134,61,"Female",60,"One year",135.12,8107.2,"No"
135,51,"Female",91,"Month-to-month",84.21,7663.11,"Yes"
136,27,"Male",91,"One year",101.15,9204.65,"No"
137,39,"Female",49,"Month-to-month",92.12,4513.88,"No"
138,80,"Male",89,"One year",59.92,5332.88,"No"
139,29,"Male",28,"Month-to-month",64.62,1809.36,"No"
140,37,"Female",28,"One year",51.73,1448.44,"No"
141,63,"Female",118,"One year",97.82,11542.76,"No"
142,34,"Male",77,"Month-to-month",129.74,9989.98,"No"
143,79,"Female",79,"One year",93.63,7396.77,"Yes"
144,63,"Male",44,"Month-to-month",184.27,8107.88,"No"
145,71,"Male",105,"Month-to-month",70.59,7411.95,"No"
146,52,"Female",51,"Month-to-month",58.81,2999.31,"Yes"
147,57,"Female",51,"Month-to-month",119.44,6091.44,"No"
148,63,"Male",31,"Month-to-month",83.03,2573.93,"Yes"
149,68,"Female",102,"Month-to-month",188.85,19262.7,"No"
150,47,"Male",77,"One year",133.32,10265.64,"No"
151,32,"Female",41,"Month-to-month",98.66,4045.06,"No"
152,41,"Male",75,"One year",72.12,5409,"No"
153,66,"Male",57,"Month-to-month",26.6,1516.2,"No"
154,40,"Female",46,"Month-to-month",118.71,5460.66,"No"
155,60,"Female",51,"One year",77.67,3961.17,"No"
156,24,"Female",60,"Month-to-month",106.58,6394.8,"Yes"
157,46,"Female",62,"Month-to-month",165.68,10272.16,"No"
158,32,"Female",117,"Two year",59.38,6947.46,"No"
159,40,"Female",55,"Two year",36.09,1984.95,"No"
160,43,"Female",114,"One year",163.48,18636.72,"Yes"
161,55,"Female",22,"One year",51.39,1130.58,"No"
162,63,"Female",24,"Two year",164.24,3941.76,"No"
163,80,"Female",117,"One year",26.65,3118.05,"No"
164,49,"Male",109,"Month-to-month",172.48,18800.32,"No"
165,24,"Male",12,"One year",167.9,2014.8,"No"
166,44,"Male",115,"Month-to-month",181.57,20880.55,"No"
167,59,"Male",44,"Month-to-month",87.37,3844.28,"No"
168,22,"Male",90,"One year",75.13,6761.7,"Yes"
169,23,"Male",117,"Month-to-month",185.41,21692.97,"No"
170,33,"Male",20,"Two year",77.81,1556.2,"No"
171,41,"Female",100,"Month-to-month",186.56,18656,"No"
172,49,"Female",61,"Month-to-month",128.55,7841.55,"Yes"
173,38,"Female",92,"One year",124.61,11464.12,"No"
174,72,"Male",119,"One year",152.42,18137.98,"No"
175,28,"Male",80,"Month-to-month",91.94,7355.2,"No"
176,53,"Female",49,"Month-to-month",86.07,4217.43,"No"
177,61,"Female",44,"Month-to-month",97.62,4295.28,"No"
178,63,"Male",66,"Month-to-month",80.48,5311.68,"No"
179,77,"Female",37,"One year",145.66,5389.42,"No"
180,78,"Male",19,"Month-to-month",68.28,1297.32,"No"
181,36,"Male",77,"Two year",173.63,13369.51,"No"
182,42,"Male",103,"One year",187.55,19317.65,"No"
183,56,"Female",94,"Month-to-month",103.64,9742.16,"No"
184,71,"Male",56,"Month-to-month",21.09,1181.04,"Yes"
185,43,"Male",5,"Month-to-month",189.35,946.75,"No"
186,26,"Male",71,"Month-to-month",98.02,6959.42,"Yes"
187,24,"Female",16,"Month-to-month",169.98,2719.68,"No"
188,51,"Female",108,"Two year",112.74,12175.92,"Yes"
189,65,"Male",107,"Month-to-month",106.41,11385.87,"No"
190,30,"Male",83,"One year",46.04,3821.32,"No"
191,36,"Male",102,"One year",30.43,3103.86,"No"
192,73,"Female",56,"Month-to-month",137.01,7672.56,"No"
193,69,"Male",26,"Month-to-month",87.24,2268.24,"No"
194,64,"Male",108,"One year",24.43,2638.44,"No"
195,56,"Male",45,"Month-to-month",33.47,1506.15,"No"
196,21,"Male",38,"Month-to-month",169.44,6438.72,"No"
197,18,"Male",10,"Month-to-month",152.17,1521.7,"No"
198,57,"Female",40,"Month-to-month",28.66,1146.4,"No"
199,47,"Male",10,"One year",150.51,1505.1,"No"
200,47,"Female",38,"Two year",22.49,854.62,"No"
201,69,"Male",91,"Month-to-month",129.97,11827.27,"No"
202,42,"Male",51,"Two year",60.06,3063.06,"No"
203,33,"Female",29,"Month-to-month",131.69,3819.01,"No"
204,41,"Female",94,"One year",121.59,11429.46,"No"
205,71,"Female",87,"Month-to-month",111.34,9686.58,"No"
206,28,"Female",113,"Month-to-month",66.32,7494.16,"No"
207,65,"Female",54,"Month-to-month",84.6,4568.4,"No"
208,37,"Female",85,"Month-to-month",71.84,6106.4,"No"
209,57,"Female",66,"Month-to-month",54.2,3577.2,"No"
210,20,"Male",87,"Month-to-month",133.49,11613.63,"No"
211,46,"Male",64,"Month-to-month",21.94,1404.16,"Yes"
212,53,"Female",19,"One year",46.07,875.33,"No"
213,69,"Female",19,"Month-to-month",111.69,2122.11,"No"
214,61,"Male",116,"Month-to-month",103.84,12045.44,"No"
215,39,"Female",77,"Two year",113.79,8761.83,"No"
216,66,"Female",33,"Month-to-month",144.33,4762.89,"No"
217,59,"Male",38,"Month-to-month",199.99,7599.62,"Yes"
218,76,"Male",64,"Month-to-month",190.8,12211.2,"No"
219,37,"Female",37,"Month-to-month",191.44,7083.28,"No"
220,28,"Female",114,"Two year",143.15,16319.1,"Yes"
221,74,"Female",71,"Month-to-month",152.51,10828.21,"No"
222,72,"Female",26,"One year",192.23,4997.98,"Yes"
223,25,"Female",81,"One year",57.31,4642.11,"No"
224,63,"Female",47,"Month-to-month",141.46,6648.62,"No"
225,38,"Male",101,"Month-to-month",37.58,3795.58,"No"
226,62,"Male",37,"Month-to-month",109.77,4061.49,"No"
227,19,"Female",32,"One year",156.45,5006.4,"No"
228,60,"Female",45,"Month-to-month",22.16,997.2,"No"
229,30,"Female",40,"One year",48.78,1951.2,"No"
230,63,"Male",115,"Month-to-month",39.86,4583.9,"No"
231,23,"Female",97,"Month-to-month",164.54,15960.38,"No"
232,74,"Male",36,"One year",87.48,3149.28,"No"
233,25,"Male",56,"Month-to-month",133.51,7476.56,"No"
234,61,"Male",50,"Month-to-month",157.13,7856.5,"No"
235,49,"Male",68,"Month-to-month",64.75,4403,"No"
236,75,"Female",40,"One year",87.24,3489.6,"No"
237,53,"Male",28,"Month-to-month",81.11,2271.08,"Yes"
238,62,"Male",56,"Month-to-month",147.2,8243.2,"No"
239,78,"Female",85,"Month-to-month",122.9,10446.5,"No"
240,31,"Male",54,"One year",45.87,2476.98,"Yes"
241,70,"Male",55,"Month-to-month",73.4,4037,"No"
242,33,"Male",87,"Month-to-month",90.56,7878.72,"No"
243,40,"Male",36,"One year",114,4104,"No"
244,78,"Male",82,"Month-to-month",125.46,10287.72,"No"
245,50,"Male",46,"Month-to-month",75.63,3478.98,"No"
246,57,"Male",28,"Month-to-month",84.74,2372.72,"No"
247,57,"Female",95,"Month-to-month",187.28,17791.6,"No"
248,27,"Female",12,"One year",118.09,1417.08,"No"
249,42,"Male",11,"One year",126.02,1386.22,"No"
250,25,"Male",88,"One year",65.21,5738.48,"Yes"
251,35,"Male",30,"Month-to-month",89.98,2699.4,"No"
252,78,"Male",11,"One year",136.27,1498.97,"No"
253,70,"Male",88,"One year",85.75,7546,"No"
254,26,"Male",17,"Two year",104.19,1771.23,"No"
255,24,"Female",23,"Month-to-month",51.86,1192.78,"No"
256,24,"Male",98,"Month-to-month",106.62,10448.76,"No"
257,75,"Male",74,"Two year",187.68,13888.32,"No"
258,78,"Male",54,"One year",24.62,1329.48,"No"
259,77,"Female",4,"Month-to-month",88.97,355.88,"No"
260,27,"Female",70,"Month-to-month",65.05,4553.5,"No"
261,41,"Female",74,"One year",123.98,9174.52,"No"
262,80,"Male",83,"Month-to-month",32.27,2678.41,"No"
263,71,"Female",102,"One year",137.07,13981.14,"No"
264,40,"Female",41,"One year",29.75,1219.75,"No"
265,43,"Male",92,"Month-to-month",72.39,6659.88,"No"
266,60,"Male",120,"Two year",75.92,9110.4,"Yes"
267,50,"Female",48,"Month-to-month",99.5,4776,"No"
268,74,"Female",109,"One year",98.5,10736.5,"No"
269,78,"Female",73,"Month-to-month",198.59,14497.07,"No"
270,46,"Female",7,"Month-to-month",130.1,910.7,"No"
271,68,"Female",51,"One year",76.7,3911.7,"No"
272,27,"Female",24,"Month-to-month",175.24,4205.76,"No"
273,70,"Female",106,"One year",80.79,8563.74,"No"
274,71,"Female",82,"Two year",140.89,11552.98,"Yes"
275,30,"Male",88,"Month-to-month",181.91,16008.08,"Yes"
276,60,"Male",120,"One year",171.96,20635.2,"No"
277,28,"Female",72,"Month-to-month",36.13,2601.36,"No"
278,42,"Male",64,"One year",73.88,4728.32,"No"
279,69,"Female",60,"One year",115.56,6933.6,"Yes"
280,43,"Male",16,"Month-to-month",88.24,1411.84,"No"
281,24,"Male",47,"Month-to-month",172.15,8091.05,"No"
282,42,"Female",82,"One year",174.99,14349.18,"No"
283,40,"Female",29,"Month-to-month",142.64,4136.56,"Yes"
284,43,"Male",61,"Month-to-month",110.09,6715.49,"Yes"
285,49,"Female",113,"One year",164.17,18551.21,"Yes"
286,37,"Male",62,"One year",28.36,1758.32,"No"
287,78,"Male",25,"One year",67.12,1678,"No"
288,41,"Female",80,"Month-to-month",55.75,4460,"No"
289,74,"Female",69,"Two year",166.91,11516.79,"No"
290,26,"Female",23,"Month-to-month",171.77,3950.71,"No"
291,58,"Female",67,"Two year",169.91,11383.97,"No"
292,54,"Female",70,"Month-to-month",68.72,4810.4,"No"
293,40,"Female",120,"One year",23.51,2821.2,"Yes"
294,31,"Male",89,"Month-to-month",133.51,11882.39,"No"
295,63,"Male",19,"One year",154.65,2938.35,"No"
296,23,"Female",11,"One year",111.02,1221.22,"Yes"
297,44,"Male",107,"Month-to-month",85.63,9162.41,"No"
298,18,"Male",12,"Month-to-month",75.77,909.24,"Yes"
299,43,"Female",97,"Month-to-month",84.73,8218.81,"No"
300,59,"Male",62,"Month-to-month",85.32,5289.84,"No"
301,66,"Male",72,"Month-to-month",116.96,8421.12,"Yes"
302,75,"Female",71,"Two year",137.43,9757.53,"No"
303,34,"Male",79,"Month-to-month",92.61,7316.19,"No"
304,46,"Male",101,"Month-to-month",124.94,12618.94,"No"
305,43,"Female",99,"One year",145.24,14378.76,"No"
306,44,"Female",7,"One year",180.47,1263.29,"No"
307,38,"Male",13,"Month-to-month",190.63,2478.19,"No"
308,24,"Female",84,"Month-to-month",95.75,8043,"No"
309,77,"Female",73,"Month-to-month",134.59,9825.07,"No"
310,70,"Female",117,"Month-to-month",52.03,6087.51,"No"
311,43,"Male",12,"Two year",34.46,413.52,"No"
312,58,"Female",78,"Month-to-month",121.86,9505.08,"No"
313,37,"Female",103,"One year",167.06,17207.18,"No"
314,23,"Female",92,"Month-to-month",156.75,14421,"No"
315,67,"Female",73,"Month-to-month",122.93,8973.89,"No"
316,47,"Male",96,"Month-to-month",197.98,19006.08,"No"
317,48,"Male",119,"Month-to-month",199.13,23696.47,"No"
318,46,"Male",36,"Month-to-month",77.86,2802.96,"No"
319,34,"Male",83,"Month-to-month",50.96,4229.68,"Yes"
320,54,"Male",105,"Month-to-month",86.97,9131.85,"No"
321,74,"Female",34,"Month-to-month",117.01,3978.34,"No"
322,37,"Female",61,"Two year",166.02,10127.22,"No"
323,52,"Male",56,"Month-to-month",145.76,8162.56,"No"
324,42,"Male",113,"Two year",181.99,20564.87,"No"
325,63,"Female",76,"Month-to-month",150.19,11414.44,"No"
326,50,"Female",14,"Month-to-month",65.91,922.74,"No"
327,19,"Male",74,"Month-to-month",75.56,5591.44,"Yes"
328,21,"Male",103,"Month-to-month",154.43,15906.29,"No"
329,27,"Female",16,"One year",56.94,911.04,"No"
330,50,"Female",98,"Two year",71.48,7005.04,"No"
331,22,"Male",74,"One year",181.8,13453.2,"No"
332,70,"Male",115,"One year",50.24,5777.6,"No"
