"CustomerID","Age","Gender","TenureMonths","ContractType","MonthlyCharges","TotalCharges","Churn"
333,42,"Male",66,"Month-to-month",45.85,3026.1,"No"
334,25,"Male",21,"One year",152.03,3192.63,"No"
335,72,"Male",8,"Month-to-month",117.71,941.68,"Yes"
336,42,"Female",33,"Month-to-month",117.63,3881.79,"No"
337,38,"Female",97,"Month-to-month",146.57,14217.29,"No"
338,62,"Male",79,"Two year",137.27,10844.33,"No"
339,35,"Male",88,"Month-to-month",157.02,13817.76,"No"
340,59,"Female",18,"Month-to-month",70.54,1269.72,"No"
341,48,"Male",120,"Month-to-month",197.14,23656.8,"Yes"
342,23,"Male",99,"One year",193.46,19152.54,"No"
343,24,"Male",16,"One year",25.06,400.96,"No"
344,78,"Male",4,"Month-to-month",154.47,617.88,"No"
345,58,"Male",39,"One year",86.02,3354.78,"No"
346,65,"Female",98,"Month-to-month",83.73,8205.54,"No"
347,34,"Female",62,"Month-to-month",23.49,1456.38,"No"
348,70,"Male",110,"Month-to-month",156.6,17226,"Yes"
349,62,"Male",92,"One year",48.37,4450.04,"No"
350,45,"Male",36,"Month-to-month",40.21,1447.56,"No"
351,80,"Female",113,"Month-to-month",148.49,16779.37,"No"
352,70,"Female",83,"Two year",100.14,8311.62,"Yes"
353,57,"Female",23,"Two year",24.71,568.33,"Yes"
354,70,"Male",72,"Month-to-month",185.55,13359.6,"No"
355,80,"Male",19,"Month-to-month",161.29,3064.51,"No"
356,24,"Female",71,"One year",96.52,6852.92,"Yes"
357,37,"Male",76,"One year",43.24,3286.24,"No"
358,35,"Female",66,"Month-to-month",167.37,11046.42,"No"
359,46,"Male",18,"Month-to-month",149.03,2682.54,"Yes"
360,34,"Male",57,"Month-to-month",94.19,5368.83,"No"
361,50,"Male",48,"Month-to-month",51.48,2471.04,"Yes"
362,19,"Female",23,"Month-to-month",21.94,504.62,"No"
363,66,"Female",113,"Month-to-month",81.36,9193.68,"No"
364,19,"Male",11,"One year",54.09,594.99,"No"
365,30,"Male",2,"Month-to-month",121.22,242.44,"No"
366,41,"Male",46,"Month-to-month",125.86,5789.56,"Yes"
367,66,"Female",89,"Month-to-month",70.72,6294.08,"No"
368,80,"Male",89,"Month-to-month",186.68,16614.52,"No"
369,20,"Female",17,"Month-to-month",146.72,2494.24,"Yes"
370,35,"Female",22,"Month-to-month",69.76,1534.72,"No"
371,19,"Female",77,"Month-to-month",148.73,11452.21,"No"
372,54,"Male",86,"Month-to-month",129.57,11143.02,"No"
373,80,"Female",25,"Month-to-month",93.48,2337,"No"
374,29,"Female",55,"Month-to-month",50.12,2756.6,"No"
375,74,"Male",73,"Month-to-month",24.4,1781.2,"No"
376,30,"Male",111,"Two year",47.85,5311.35,"Yes"
377,59,"Male",60,"One year",125.58,7534.8,"No"
378,78,"Male",35,"Month-to-month",59.33,2076.55,"Yes"
379,23,"Female",88,"Month-to-month",27.99,2463.12,"No"
380,59,"Male",102,"One year",184.61,18830.22,"No"
381,59,"Male",42,"Two year",176.63,7418.46,"No"
382,55,"Male",76,"One year",168.76,12825.76,"No"
383,77,"Male",15,"Month-to-month",129.74,1946.1,"No"
384,65,"Male",105,"Month-to-month",150.25,15776.25,"No"
385,33,"Female",15,"Month-to-month",163.44,2451.6,"Yes"
386,52,"Female",36,"Month-to-month",176.18,6342.48,"No"
387,53,"Male",25,"Month-to-month",146.06,3651.5,"No"
388,44,"Female",41,"One year",80.41,3296.81,"Yes"
389,44,"Female",5,"One year",109.58,547.9,"No"
390,52,"Male",78,"Month-to-month",159.72,12458.16,"Yes"
391,78,"Male",81,"One year",95.45,7731.45,"No"
392,40,"Male",2,"Month-to-month",124.94,249.88,"No"
393,20,"Male",51,"Month-to-month",74.1,3779.1,"No"
394,48,"Female",101,"One year",46.47,4693.47,"No"
395,65,"Male",88,"Two year",69.6,6124.8,"No"
396,19,"Female",75,"Month-to-month",56.53,4239.75,"No"
397,64,"Male",33,"One year",60.54,1997.82,"No"
398,40,"Male",7,"Month-to-month",113.59,795.13,"No"
399,20,"Female",15,"Month-to-month",185.71,2785.65,"Yes"
400,26,"Female",90,"Month-to-month",124.66,11219.4,"No"
401,78,"Female",101,"Month-to-month",67.07,6774.07,"No"
402,56,"Female",87,"Two year",87.31,7595.97,"Yes"
403,47,"Male",11,"One year",121.44,1335.84,"No"
404,48,"Female",48,"One year",48.71,2338.08,"No"
405,47,"Female",25,"One year",140.74,3518.5,"No"
406,26,"Female",10,"Month-to-month",23.29,232.9,"No"
407,53,"Female",98,"Month-to-month",22.23,2178.54,"Yes"
408,51,"Male",28,"Month-to-month",139.64,3909.92,"No"
409,39,"Female",6,"One year",57,342,"No"
410,75,"Female",12,"Month-to-month",89.1,1069.2,"No"
411,61,"Male",19,"One year",48.71,925.49,"No"
412,58,"Female",108,"Two year",147.54,15934.32,"Yes"
413,45,"Male",35,"One year",130.66,4573.1,"No"
414,46,"Male",8,"One year",30.99,247.92,"No"
415,78,"Male",55,"Month-to-month",93.13,5122.15,"No"
416,60,"Male",92,"Month-to-month",38.91,3579.72,"No"
417,56,"Male",109,"Month-to-month",92.45,10077.05,"No"
418,62,"Female",48,"One year",102.02,4896.96,"No"
419,54,"Male",2,"Month-to-month",132.44,264.88,"No"
420,60,"Female",77,"Month-to-month",34.19,2632.63,"Yes"
421,50,"Female",109,"Month-to-month",81.56,8890.04,"No"
422,36,"Male",53,"Month-to-month",24.26,1285.78,"Yes"
423,29,"Male",102,"Month-to-month",81.47,8309.94,"No"
424,51,"Female",83,"One year",161.01,13363.83,"No"
425,38,"Female",31,"One year",153.42,4756.02,"No"
426,34,"Male",75,"Two year",166.91,12518.25,"No"
427,80,"Male",108,"Month-to-month",30,3240,"No"
428,29,"Male",75,"One year",47.27,3545.25,"No"
429,47,"Male",29,"Month-to-month",137.56,3989.24,"No"
430,52,"Male",33,"Month-to-month",90.7,2993.1,"Yes"
431,47,"Female",27,"Month-to-month",53.08,1433.16,"No"
432,42,"Male",25,"Month-to-month",43.11,1077.75,"No"
433,67,"Male",72,"Month-to-month",43.2,3110.4,"Yes"
434,64,"Male",97,"One year",132.35,12837.95,"No"
435,71,"Male",92,"Month-to-month",110.36,10153.12,"No"
436,20,"Female",56,"Month-to-month",107.87,6040.72,"No"
437,68,"Female",40,"Month-to-month",177.11,7084.4,"No"
438,74,"Female",63,"Month-to-month",54.61,3440.43,"No"
439,35,"Male",108,"Month-to-month",156.75,16929,"Yes"
440,49,"Female",72,"Month-to-month",59.49,4283.28,"No"
441,34,"Male",80,"Month-to-month",48.2,3856,"Yes"
442,55,"Male",10,"Month-to-month",45.94,459.4,"No"
443,59,"Male",15,"One year",179.54,2693.1,"No"
444,57,"Male",42,"Two year",140.37,5895.54,"No"
445,59,"Male",24,"One year",102.22,2453.28,"Yes"
446,49,"Female",104,"Month-to-month",148.88,15483.52,"No"
447,43,"Female",92,"One year",147.29,13550.68,"No"
448,30,"Male",40,"Month-to-month",136.41,5456.4,"No"
449,37,"Male",2,"One year",184.88,369.76,"Yes"
450,55,"Female",110,"One year",55.94,6153.4,"No"
451,37,"Male",18,"Month-to-month",98.3,1769.4,"Yes"
452,46,"Female",75,"One year",26.67,2000.25,"No"
453,37,"Female",2,"Month-to-month",48.34,96.68,"No"
454,47,"Female",60,"Month-to-month",146.4,8784,"Yes"
455,58,"Male",19,"Month-to-month",153.21,2910.99,"No"
456,65,"Male",112,"Month-to-month",97.35,10903.2,"No"
457,25,"Female",66,"Two year",83.17,5489.22,"No"
458,56,"Male",41,"Month-to-month",107.17,4393.97,"No"
459,27,"Female",87,"Month-to-month",24.25,2109.75,"No"
460,34,"Male",5,"Two year",172.82,864.1,"No"
461,80,"Female",6,"Two year",137.48,824.88,"No"
462,35,"Male",114,"One year",53.44,6092.16,"No"
463,57,"Male",81,"One year",118.53,9600.93,"No"
464,68,"Female",27,"Month-to-month",177.26,4786.02,"No"
465,59,"Female",12,"One year",61.31,735.72,"No"
466,72,"Female",79,"Two year",81.15,6410.85,"Yes"
467,28,"Female",98,"Month-to-month",159.71,15651.58,"No"
468,66,"Female",14,"One year",62.82,879.48,"Yes"
469,61,"Male",2,"One year",33.75,67.5,"No"
470,19,"Female",80,"Month-to-month",95.33,7626.4,"No"
471,36,"Male",15,"One year",55.9,838.5,"No"
472,30,"Female",61,"Month-to-month",137.31,8375.91,"No"
473,30,"Male",74,"Month-to-month",131.91,9761.34,"Yes"
474,48,"Female",117,"Month-to-month",95.23,11141.91,"No"
475,47,"Male",24,"Month-to-month",46.76,1122.24,"No"
476,68,"Male",91,"One year",53.11,4833.01,"No"
477,39,"Female",3,"Month-to-month",96.56,289.68,"Yes"
478,47,"Female",34,"Month-to-month",90.04,3061.36,"No"
479,27,"Male",43,"One year",30.31,1303.33,"No"
480,33,"Female",40,"One year",20.99,839.6,"Yes"
481,22,"Male",59,"Two year",178.94,10557.46,"No"
482,53,"Male",30,"Month-to-month",75,2250,"No"
483,67,"Male",16,"Two year",193.25,3092,"No"
484,50,"Male",9,"Month-to-month",141.64,1274.76,"No"
485,33,"Female",57,"One year",173.77,9904.89,"No"
486,45,"Male",64,"One year",97.9,6265.6,"Yes"
487,66,"Female",47,"One year",186.61,8770.67,"Yes"
488,29,"Female",77,"One year",155.79,11995.83,"No"
489,70,"Female",55,"Two year",69.87,3842.85,"No"
490,45,"Female",91,"One year",143.57,13064.87,"No"
491,19,"Female",82,"One year",185.84,15238.88,"Yes"
492,67,"Female",111,"Month-to-month",153.33,17019.63,"Yes"
493,29,"Male",44,"Month-to-month",141.05,6206.2,"Yes"
494,64,"Female",117,"Month-to-month",153.94,18010.98,"No"
495,68,"Female",73,"Month-to-month",40.4,2949.2,"No"
496,70,"Female",99,"One year",27.39,2711.61,"No"
497,23,"Male",109,"Month-to-month",87.16,9500.44,"No"
498,33,"Male",58,"Month-to-month",110.3,6397.4,"No"
499,75,"Female",73,"One year",191.07,13948.11,"No"
500,32,"Male",48,"Two year",190.72,9154.56,"No"
501,36,"Male",69,"Month-to-month",136.03,9386.07,"No"
502,76,"Male",40,"Month-to-month",76.78,3071.2,"No"
503,20,"Female",92,"One year",115.83,10656.36,"No"
504,63,"Female",62,"Month-to-month",141.44,8769.28,"No"
505,50,"Female",82,"Month-to-month",174.3,14292.6,"Yes"
506,73,"Male",6,"Month-to-month",120.26,721.56,"No"
507,50,"Male",104,"One year",36.99,3846.96,"No"
508,65,"Male",107,"Month-to-month",148.02,15838.14,"No"
509,28,"Female",107,"Month-to-month",170.34,18226.38,"No"
510,53,"Male",22,"Month-to-month",90.7,1995.4,"No"
511,73,"Female",90,"Two year",55.05,4954.5,"No"
512,61,"Female",38,"One year",66.51,2527.38,"No"
513,62,"Female",36,"Two year",26.69,960.84,"No"
514,27,"Male",15,"Month-to-month",115.16,1727.4,"No"
515,59,"Male",49,"Month-to-month",126.34,6190.66,"No"
516,41,"Male",27,"Month-to-month",124.82,3370.14,"No"
517,45,"Male",72,"One year",181.47,13065.84,"No"
518,56,"Female",57,"Month-to-month",96.77,5515.89,"No"
519,35,"Female",86,"Month-to-month",62.76,5397.36,"No"
520,34,"Female",107,"Month-to-month",112.26,12011.82,"No"
521,37,"Male",118,"One year",31.97,3772.46,"No"
522,76,"Female",114,"One year",138.73,15815.22,"Yes"
523,26,"Female",89,"Month-to-month",152.23,13548.47,"No"
524,70,"Female",14,"Two year",59.39,831.46,"No"
525,28,"Female",108,"Month-to-month",54.17,5850.36,"No"
526,61,"Female",72,"One year",177.1,12751.2,"No"
527,25,"Male",3,"One year",72.54,217.62,"No"
528,67,"Male",64,"One year",197.5,12640,"No"
529,22,"Female",42,"Month-to-month",151.25,6352.5,"No"
530,46,"Female",19,"Month-to-month",187.43,3561.17,"No"
531,67,"Female",31,"Month-to-month",155.32,4814.92,"Yes"
532,23,"Female",44,"Month-to-month",78.46,3452.24,"No"
533,27,"Male",110,"Month-to-month",87.57,9632.7,"No"
534,43,"Male",109,"Month-to-month",26.15,2850.35,"No"
535,26,"Male",70,"One year",181.07,12674.9,"Yes"
536,28,"Male",119,"One year",113.89,13552.91,"No"
537,72,"Male",26,"One year",82.06,2133.56,"No"
538,23,"Female",29,"Month-to-month",165.92,4811.68,"No"
539,49,"Female",39,"Month-to-month",162.53,6338.67,"No"
540,29,"Male",21,"One year",160.71,3374.91,"No"
541,36,"Female",57,"Two year",115.77,6598.89,"Yes"
542,44,"Female",117,"Month-to-month",39.69,4643.73,"No"
543,73,"Male",4,"Month-to-month",179.9,719.6,"No"
544,49,"Female",10,"Month-to-month",43.91,439.1,"Yes"
545,44,"Female",80,"Month-to-month",169.36,13548.8,"No"
546,47,"Male",55,"Month-to-month",119.58,6576.9,"No"
547,72,"Female",80,"Month-to-month",120.31,9624.8,"Yes"
548,21,"Male",35,"Month-to-month",152.19,5326.65,"No"
549,41,"Female",115,"One year",89.92,10340.8,"No"
550,45,"Male",115,"One year",165.56,19039.4,"No"
551,20,"Male",39,"Month-to-month",173.38,6761.82,"No"
552,63,"Female",30,"Month-to-month",162.72,4881.6,"No"
553,57,"Female",21,"Month-to-month",95.06,1996.26,"No"
554,23,"Female",91,"One year",49.98,4548.18,"Yes"
555,53,"Male",38,"One year",150.47,5717.86,"No"
556,72,"Male",111,"Month-to-month",37.04,4111.44,"No"
557,59,"Male",2,"Month-to-month",30.24,60.48,"No"
558,65,"Male",46,"Two year",23.97,1102.62,"No"
559,76,"Female",36,"Month-to-month",137.41,4946.76,"No"
560,73,"Female",118,"Month-to-month",144.78,17084.04,"No"
561,47,"Female",54,"Two year",53.32,2879.28,"No"
562,65,"Female",10,"Month-to-month",163.32,1633.2,"No"
563,69,"Female",37,"Month-to-month",162.34,6006.58,"No"
564,27,"Male",44,"One year",133.67,5881.48,"Yes"
565,42,"Female",68,"One year",191.96,13053.28,"No"
566,55,"Male",99,"One year",46.06,4559.94,"Yes"
567,68,"Male",7,"Month-to-month",30.99,216.93,"No"
568,53,"Female",11,"Month-to-month",189.47,2084.17,"No"
569,58,"Male",118,"One year",172.41,20344.38,"No"
570,42,"Male",111,"Two year",84.01,9325.11,"No"
571,21,"Male",2,"One year",92.23,184.46,"No"
572,32,"Female",105,"Month-to-month",193.23,20289.15,"No"
573,69,"Female",13,"One year",37.53,487.89,"No"
574,39,"Male",32,"One year",147.68,4725.76,"Yes"
575,70,"Male",11,"Month-to-month",119.67,1316.37,"No"
576,66,"Male",87,"Month-to-month",178.95,15568.65,"No"
577,41,"Male",40,"One year",151.94,6077.6,"No"
578,56,"Male",40,"Month-to-month",133.31,5332.4,"No"
579,64,"Female",6,"Two year",47.99,287.94,"No"
580,77,"Male",5,"Month-to-month",105.36,526.8,"No"
581,80,"Male",29,"Month-to-month",98.33,2851.57,"No"
582,54,"Female",105,"Month-to-month",48.01,5041.05,"No"
583,63,"Female",105,"Month-to-month",169.96,17845.8,"No"
584,71,"Female",101,"Month-to-month",71.88,7259.88,"No"
585,64,"Female",48,"One year",134.46,6454.08,"No"
586,32,"Female",60,"One year",106.62,6397.2,"No"
587,33,"Male",106,"Month-to-month",121.89,12920.34,"No"
588,36,"Female",65,"Month-to-month",129.99,8449.35,"Yes"
589,25,"Female",10,"Two year",39.09,390.9,"No"
590,48,"Male",2,"Two year",107.61,215.22,"No"
591,75,"Female",99,"One year",49.22,4872.78,"Yes"
592,54,"Male",109,"Two year",97.29,10604.61,"Yes"
593,56,"Female",63,"One year",140.69,8863.47,"No"
594,69,"Male",103,"Month-to-month",123.1,12679.3,"No"
595,65,"Female",77,"Month-to-month",68.04,5239.08,"No"
596,77,"Male",118,"One year",74,8732,"No"
597,79,"Female",92,"Two year",21.92,2016.64,"No"
598,33,"Male",15,"Month-to-month",73.28,1099.2,"No"
599,26,"Female",70,"One year",146.69,10268.3,"No"
600,28,"Female",61,"Month-to-month",33.09,2018.49,"No"
601,60,"Male",15,"Month-to-month",195.44,2931.6,"No"
602,68,"Female",98,"One year",164.23,16094.54,"No"
603,47,"Female",49,"Two year",180.38,8838.62,"No"
604,78,"Male",35,"One year",113.37,3967.95,"No"
605,27,"Male",57,"Month-to-month",81.81,4663.17,"Yes"
606,72,"Female",50,"Month-to-month",104,5200,"No"
607,78,"Male",74,"Month-to-month",39.56,2927.44,"No"
608,51,"Male",76,"Month-to-month",61.29,4658.04,"No"
609,74,"Female",8,"Month-to-month",87.48,699.84,"No"
610,79,"Female",8,"Month-to-month",92.39,739.12,"No"
611,55,"Male",105,"Month-to-month",139.87,14686.35,"No"
612,37,"Female",4,"One year",44.94,179.76,"No"
613,80,"Female",116,"One year",103.59,12016.44,"No"
614,63,"Female",15,"Month-to-month",46.46,696.9,"No"
615,31,"Male",81,"Month-to-month",119.51,9680.31,"No"
616,23,"Male",91,"Month-to-month",24.95,2270.45,"No"
617,35,"Male",34,"Month-to-month",164.9,5606.6,"No"
618,19,"Female",27,"Two year",170.64,4607.28,"Yes"
619,73,"Female",71,"Month-to-month",56.26,3994.46,"No"
620,25,"Male",91,"Two year",119.02,10830.82,"No"
621,28,"Female",13,"One year",130.33,1694.29,"Yes"
622,38,"Female",8,"Month-to-month",43.77,350.16,"No"
623,74,"Female",25,"Month-to-month",145.51,3637.75,"No"
624,24,"Male",64,"One year",177.99,11391.36,"Yes"
625,68,"Male",53,"Month-to-month",191.07,10126.71,"No"
626,40,"Male",53,"Month-to-month",152.1,8061.3,"Yes"
627,25,"Male",118,"Month-to-month",20.31,2396.58,"No"
628,76,"Female",26,"Two year",158.79,4128.54,"No"
629,27,"Female",81,"One year",81.96,6638.76,"Yes"
630,54,"Male",12,"One year",93.92,1127.04,"No"
631,34,"Male",45,"Month-to-month",20.56,925.2,"No"
632,72,"Female",16,"Month-to-month",80.51,1288.16,"No"
633,23,"Male",10,"Two year",78.39,783.9,"No"
634,57,"Female",5,"Month-to-month",102.97,514.85,"No"
635,69,"Female",47,"Month-to-month",168.56,7922.32,"No"
636,23,"Male",6,"One year",138.29,829.74,"No"
637,64,"Female",21,"Month-to-month",85.99,1805.79,"No"
638,45,"Male",81,"Month-to-month",161.86,13110.66,"No"
639,49,"Female",26,"Two year",88.7,2306.2,"No"
640,66,"Female",101,"Month-to-month",189.92,19181.92,"No"
641,52,"Female",107,"Month-to-month",158.93,17005.51,"No"
642,45,"Male",95,"Month-to-month",74.96,7121.2,"Yes"
643,64,"Female",112,"Month-to-month",63.37,7097.44,"No"
644,37,"Male",76,"Month-to-month",47.89,3639.64,"No"
645,18,"Female",93,"Month-to-month",179.87,16727.91,"Yes"
646,22,"Male",43,"One year",117.23,5040.89,"No"
647,28,"Male",24,"One year",183.17,4396.08,"No"
648,64,"Female",72,"Month-to-month",199.77,14383.44,"No"
649,37,"Male",65,"Month-to-month",119.94,7796.1,"No"
650,19,"Male",87,"Month-to-month",80.14,6972.18,"No"
651,79,"Male",35,"Two year",140.37,4912.95,"Yes"
652,65,"Female",110,"Two year",177.33,19506.3,"Yes"
653,80,"Male",62,"Month-to-month",196.03,12153.86,"No"
654,79,"Male",74,"Two year",92.71,6860.54,"No"
655,72,"Male",28,"Month-to-month",152.19,4261.32,"No"
656,68,"Female",52,"One year",76.9,3998.8,"Yes"
657,27,"Male",23,"Month-to-month",102.19,2350.37,"No"
658,68,"Female",15,"Two year",62.97,944.55,"No"
659,76,"Male",39,"Month-to-month",144.62,5640.18,"No"
660,66,"Male",93,"Month-to-month",94.94,8829.42,"No"
661,24,"Male",55,"One year",144.16,7928.8,"No"
662,78,"Male",86,"Month-to-month",190.94,16420.84,"No"
663,55,"Male",16,"Month-to-month",29.17,466.72,"No"
664,61,"Male",95,"One year",131.35,12478.25,"No"
665,53,"Male",76,"Month-to-month",154.4,11734.4,"No"
666,70,"Female",20,"One year",143.66,2873.2,"No"
