"CustomerID","Age","Gender","TenureMonths","ContractType","MonthlyCharges","TotalCharges","Churn"
667,40,"Female",73,"Month-to-month",177.41,12950.93,"No"
668,68,"Male",28,"Two year",163.85,4587.8,"No"
669,51,"Female",3,"Month-to-month",178.86,536.58,"No"
670,41,"Male",115,"Month-to-month",196.55,22603.25,"No"
671,21,"Male",45,"Month-to-month",118.75,5343.75,"No"
672,71,"Male",61,"One year",160.58,9795.38,"No"
673,46,"Male",104,"Month-to-month",124.31,12928.24,"No"
674,75,"Female",57,"One year",33.82,1927.74,"No"
675,40,"Female",60,"Month-to-month",104.38,6262.8,"No"
676,76,"Female",113,"Month-to-month",47.12,5324.56,"No"
677,28,"Male",68,"Two year",120.13,8168.84,"No"
678,71,"Male",74,"Month-to-month",30.08,2225.92,"No"
679,50,"Female",113,"Two year",152.58,17241.54,"Yes"
680,71,"Male",74,"One year",20.4,1509.6,"No"
681,73,"Male",5,"One year",35.72,178.6,"No"
682,68,"Male",75,"Month-to-month",182.29,13671.75,"No"
683,67,"Male",105,"Two year",195.35,20511.75,"No"
684,76,"Female",12,"One year",75.94,911.28,"No"
685,65,"Male",5,"Month-to-month",135.56,677.8,"No"
686,20,"Female",88,"One year",137.64,12112.32,"No"
687,50,"Female",62,"Two year",130.21,8073.02,"No"
688,47,"Female",68,"Two year",178.64,12147.52,"No"
689,51,"Female",98,"Month-to-month",160.67,15745.66,"No"
690,19,"Female",96,"Month-to-month",74.79,7179.84,"No"
691,57,"Male",65,"One year",29.72,1931.8,"Yes"
692,75,"Female",83,"One year",100.34,8328.22,"Yes"
693,37,"Male",112,"Month-to-month",96.68,10828.16,"Yes"
694,31,"Male",11,"Month-to-month",134.65,1481.15,"No"
695,42,"Female",39,"One year",154.05,6007.95,"No"
696,62,"Male",29,"Month-to-month",126.08,3656.32,"No"
697,24,"Female",91,"Month-to-month",103.31,9401.21,"No"
698,57,"Male",88,"Two year",59.49,5235.12,"No"
699,78,"Male",5,"Month-to-month",101.63,508.15,"Yes"
700,52,"Male",66,"One year",158.16,10438.56,"No"
701,48,"Male",41,"Month-to-month",66.48,2725.68,"No"
702,39,"Female",26,"Month-to-month",147.32,3830.32,"No"
703,33,"Female",117,"Month-to-month",160.17,18739.89,"No"
704,76,"Female",28,"One year",89.57,2507.96,"No"
705,39,"Female",47,"Month-to-month",75.54,3550.38,"No"
706,46,"Female",70,"Month-to-month",39.94,2795.8,"No"
707,73,"Female",90,"Month-to-month",106.38,9574.2,"No"
708,50,"Male",92,"Month-to-month",152.61,14040.12,"Yes"
709,61,"Female",70,"Two year",113.19,7923.3,"No"
710,67,"Male",119,"Month-to-month",186.19,22156.61,"No"
711,70,"Female",4,"Two year",22.6,90.4,"No"
712,48,"Female",64,"Month-to-month",184.93,11835.52,"Yes"
713,63,"Male",22,"One year",124.33,2735.26,"No"
714,25,"Female",79,"One year",165.54,13077.66,"No"
715,41,"Male",6,"Month-to-month",98.04,588.24,"No"
716,77,"Male",57,"Two year",76.61,4366.77,"No"
717,47,"Female",67,"Month-to-month",93.59,6270.53,"Yes"
718,40,"Female",85,"Month-to-month",73.57,6253.45,"No"
719,54,"Male",74,"Month-to-month",41.63,3080.62,"No"
720,49,"Male",101,"Month-to-month",70.11,7081.11,"Yes"
721,34,"Female",89,"One year",69.6,6194.4,"No"
722,43,"Male",102,"Two year",81.25,8287.5,"No"
723,76,"Female",92,"Month-to-month",23.3,2143.6,"No"
724,74,"Female",65,"Month-to-month",156.96,10202.4,"No"
725,74,"Male",35,"Month-to-month",100.49,3517.15,"Yes"
726,60,"Female",40,"Month-to-month",128.21,5128.4,"No"
727,40,"Male",2,"One year",38.88,77.76,"No"
728,43,"Male",46,"One year",25.71,1182.66,"Yes"
729,53,"Female",19,"Month-to-month",53.23,1011.37,"No"
730,62,"Female",90,"Month-to-month",25.65,2308.5,"Yes"
731,25,"Female",33,"Month-to-month",188.99,6236.67,"No"
732,32,"Male",87,"Month-to-month",108.36,9427.32,"No"
733,80,"Female",3,"Month-to-month",164.45,493.35,"No"
734,76,"Male",37,"Two year",120.73,4467.01,"No"
735,53,"Male",64,"Month-to-month",39.77,2545.28,"No"
736,62,"Female",88,"Two year",21.89,1926.32,"Yes"
737,20,"Male",61,"One year",97.82,5967.02,"No"
738,56,"Male",59,"Month-to-month",57.28,3379.52,"No"
739,50,"Female",64,"Month-to-month",165.13,10568.32,"Yes"
740,55,"Male",96,"One year",111.98,10750.08,"No"
741,62,"Male",13,"One year",116.96,1520.48,"No"
742,43,"Female",73,"Month-to-month",187.06,13655.38,"No"
743,45,"Male",17,"Month-to-month",33.71,573.07,"No"
744,43,"Male",111,"Month-to-month",23.97,2660.67,"No"
745,34,"Female",78,"Month-to-month",120.41,9391.98,"No"
746,40,"Male",113,"One year",38.84,4388.92,"No"
747,70,"Male",113,"Month-to-month",67.36,7611.68,"No"
748,55,"Female",95,"Month-to-month",45.2,4294,"No"
749,27,"Female",53,"Month-to-month",47.54,2519.62,"No"
750,62,"Female",8,"Month-to-month",122.53,980.24,"No"
751,55,"Female",37,"Two year",30.54,1129.98,"No"
752,58,"Male",12,"Month-to-month",133.33,1599.96,"No"
753,25,"Female",116,"Month-to-month",152.48,17687.68,"No"
754,18,"Male",84,"One year",87.36,7338.24,"Yes"
755,33,"Male",5,"Month-to-month",146.94,734.7,"No"
756,71,"Female",120,"Month-to-month",29.62,3554.4,"Yes"
757,19,"Male",57,"Month-to-month",125.08,7129.56,"Yes"
758,57,"Male",50,"One year",67.55,3377.5,"No"
759,31,"Female",104,"Month-to-month",52.4,5449.6,"No"
760,29,"Female",51,"Month-to-month",71.76,3659.76,"No"
761,43,"Female",35,"One year",128.69,4504.15,"No"
762,25,"Female",5,"Month-to-month",95.55,477.75,"No"
763,80,"Male",72,"Month-to-month",134.5,9684,"Yes"
764,58,"Male",108,"Month-to-month",190.58,20582.64,"Yes"
765,25,"Male",37,"Two year",114.65,4242.05,"Yes"
766,74,"Male",55,"Two year",64.87,3567.85,"No"
767,26,"Female",26,"Month-to-month",153.75,3997.5,"No"
768,69,"Male",60,"Month-to-month",115.47,6928.2,"No"
769,50,"Male",89,"Month-to-month",44.54,3964.06,"No"
770,20,"Male",111,"Month-to-month",63.25,7020.75,"No"
771,57,"Female",56,"Month-to-month",41.29,2312.24,"No"
772,19,"Female",106,"One year",39.34,4170.04,"No"
773,18,"Male",86,"Month-to-month",137.14,11794.04,"No"
774,26,"Female",31,"Month-to-month",152.77,4735.87,"No"
775,72,"Male",118,"One year",100.5,11859,"Yes"
776,24,"Male",52,"Month-to-month",46.41,2413.32,"No"
777,30,"Female",9,"Month-to-month",171.29,1541.61,"No"
778,46,"Female",9,"One year",199.44,1794.96,"No"
779,37,"Male",53,"One year",23.5,1245.5,"No"
780,31,"Male",17,"One year",116.64,1982.88,"No"
781,77,"Male",105,"One year",163.35,17151.75,"No"
782,33,"Female",106,"Month-to-month",114.32,12117.92,"No"
783,24,"Female",24,"One year",64.39,1545.36,"Yes"
784,53,"Male",101,"One year",105.22,10627.22,"No"
785,62,"Female",63,"One year",72.59,4573.17,"No"
786,29,"Female",61,"Month-to-month",194.13,11841.93,"No"
787,42,"Female",75,"One year",145.84,10938,"No"
788,44,"Female",96,"Month-to-month",154.39,14821.44,"No"
789,30,"Male",80,"Month-to-month",22.45,1796,"Yes"
790,37,"Female",110,"One year",92.16,10137.6,"No"
791,27,"Male",27,"Month-to-month",101.7,2745.9,"No"
792,47,"Female",28,"Month-to-month",41.92,1173.76,"No"
793,80,"Male",95,"One year",66.3,6298.5,"No"
794,58,"Female",14,"Month-to-month",46.9,656.6,"No"
795,29,"Male",13,"One year",95.06,1235.78,"No"
796,25,"Male",47,"Two year",58.92,2769.24,"No"
797,24,"Female",14,"Month-to-month",114.08,1597.12,"No"
798,74,"Male",103,"Month-to-month",179.81,18520.43,"No"
799,32,"Female",95,"One year",112.99,10734.05,"No"
800,36,"Male",74,"One year",96.51,7141.74,"No"
801,66,"Female",93,"Month-to-month",73.14,6802.02,"Yes"
802,60,"Male",92,"Month-to-month",60.4,5556.8,"Yes"
803,56,"Female",9,"Month-to-month",29.57,266.13,"No"
804,68,"Female",77,"One year",161.45,12431.65,"No"
805,80,"Male",78,"Month-to-month",192.47,15012.66,"Yes"
806,40,"Female",48,"One year",183.93,8828.64,"No"
807,75,"Female",69,"Month-to-month",72.54,5005.26,"Yes"
808,52,"Male",90,"Month-to-month",63.86,5747.4,"No"
809,23,"Male",77,"Month-to-month",75.4,5805.8,"No"
810,24,"Male",78,"Month-to-month",79.07,6167.46,"No"
811,21,"Male",72,"Month-to-month",130.63,9405.36,"No"
812,27,"Male",71,"Month-to-month",134.31,9536.01,"Yes"
813,34,"Female",99,"Month-to-month",39.45,3905.55,"Yes"
814,65,"Female",59,"Two year",109.65,6469.35,"No"
815,25,"Male",64,"Month-to-month",28.56,1827.84,"No"
816,70,"Male",45,"Month-to-month",138.4,6228,"No"
817,20,"Male",57,"Month-to-month",191.83,10934.31,"No"
818,61,"Female",46,"One year",192.22,8842.12,"Yes"
819,70,"Male",77,"Month-to-month",183.87,14157.99,"No"
820,63,"Male",57,"Month-to-month",105.67,6023.19,"No"
821,54,"Female",117,"Month-to-month",86.46,10115.82,"Yes"
822,31,"Female",45,"Month-to-month",90.1,4054.5,"Yes"
823,45,"Female",110,"One year",189.34,20827.4,"No"
824,23,"Male",82,"Two year",143.54,11770.28,"No"
825,26,"Male",20,"One year",95.05,1901,"No"
826,50,"Male",96,"Month-to-month",106.46,10220.16,"Yes"
827,69,"Female",116,"One year",154.48,17919.68,"No"
828,63,"Male",43,"Month-to-month",152.29,6548.47,"No"
829,36,"Female",72,"Month-to-month",104.81,7546.32,"No"
830,54,"Male",111,"One year",94.05,10439.55,"No"
831,51,"Male",8,"One year",92.37,738.96,"No"
832,18,"Female",15,"Month-to-month",140.84,2112.6,"Yes"
833,45,"Female",97,"Month-to-month",144.33,14000.01,"No"
834,69,"Female",21,"Two year",30.61,642.81,"Yes"
835,47,"Male",50,"Two year",102.84,5142,"No"
836,21,"Female",105,"Month-to-month",111,11655,"No"
837,76,"Female",108,"Month-to-month",48.29,5215.32,"No"
838,43,"Female",81,"Two year",74.51,6035.31,"No"
839,75,"Female",109,"Month-to-month",56.04,6108.36,"No"
840,28,"Male",112,"Month-to-month",41.04,4596.48,"No"
841,22,"Female",58,"Month-to-month",173.24,10047.92,"No"
842,71,"Female",61,"Two year",81.16,4950.76,"Yes"
843,53,"Male",33,"Month-to-month",31.12,1026.96,"Yes"
844,36,"Female",61,"Month-to-month",136.11,8302.71,"No"
845,52,"Female",117,"One year",157.46,18422.82,"No"
846,50,"Female",23,"One year",116.62,2682.26,"No"
847,56,"Female",70,"One year",110.44,7730.8,"No"
848,22,"Male",81,"One year",156.08,12642.48,"No"
849,78,"Male",28,"Month-to-month",179.48,5025.44,"No"
850,40,"Male",102,"Month-to-month",168.79,17216.58,"Yes"
851,58,"Female",4,"One year",110.16,440.64,"Yes"
852,42,"Male",10,"Month-to-month",163.33,1633.3,"No"
853,80,"Male",29,"Month-to-month",54.72,1586.88,"No"
854,73,"Female",47,"Month-to-month",87.1,4093.7,"No"
855,66,"Female",87,"One year",93.3,8117.1,"No"
856,38,"Male",2,"One year",36.57,73.14,"Yes"
857,22,"Male",92,"Month-to-month",20.36,1873.12,"No"
858,73,"Male",7,"Month-to-month",90.13,630.91,"No"
859,29,"Female",82,"Month-to-month",48.54,3980.28,"No"
860,19,"Female",41,"Month-to-month",178.21,7306.61,"Yes"
861,71,"Female",1,"Month-to-month",126.29,126.29,"No"
862,35,"Male",11,"Two year",101.3,1114.3,"No"
863,21,"Female",72,"Two year",115.89,8344.08,"No"
864,59,"Female",114,"Month-to-month",29.14,3321.96,"Yes"
865,64,"Female",14,"Month-to-month",155.61,2178.54,"Yes"
866,40,"Female",8,"One year",143.92,1151.36,"No"
867,71,"Female",8,"Two year",43.03,344.24,"No"
868,25,"Female",71,"One year",129.97,9227.87,"No"
869,18,"Female",63,"Month-to-month",136.94,8627.22,"No"
870,73,"Male",116,"Month-to-month",81.98,9509.68,"No"
871,28,"Male",63,"Month-to-month",144,9072,"No"
872,54,"Male",50,"Month-to-month",122.39,6119.5,"Yes"
873,28,"Male",8,"Month-to-month",69.81,558.48,"Yes"
874,32,"Male",73,"One year",184.62,13477.26,"Yes"
875,32,"Female",38,"Month-to-month",28.29,1075.02,"No"
876,74,"Male",61,"Month-to-month",182.55,11135.55,"No"
877,73,"Male",107,"One year",167.15,17885.05,"No"
878,59,"Male",48,"Two year",78.34,3760.32,"Yes"
879,32,"Male",59,"One year",95.16,5614.44,"No"
880,32,"Male",106,"Month-to-month",110.77,11741.62,"Yes"
881,69,"Male",37,"Month-to-month",119.38,4417.06,"No"
882,61,"Male",56,"Month-to-month",33.13,1855.28,"No"
883,58,"Male",52,"Month-to-month",77.46,4027.92,"Yes"
884,78,"Female",73,"One year",62.01,4526.73,"No"
885,42,"Male",3,"Month-to-month",37.57,112.71,"Yes"
886,53,"Male",34,"Month-to-month",195.98,6663.32,"No"
887,20,"Male",99,"One year",81.61,8079.39,"Yes"
888,24,"Male",1,"Month-to-month",187.93,187.93,"No"
889,21,"Male",40,"One year",165.82,6632.8,"No"
890,73,"Male",58,"Two year",93.68,5433.44,"No"
891,57,"Male",3,"One year",163.56,490.68,"No"
892,70,"Female",96,"Month-to-month",63.98,6142.08,"No"
893,54,"Female",6,"Two year",160.11,960.66,"No"
894,41,"Male",104,"Two year",35.46,3687.84,"No"
895,55,"Male",79,"Month-to-month",58.16,4594.64,"No"
896,21,"Female",81,"Month-to-month",196.99,15956.19,"Yes"
897,20,"Male",95,"One year",28.13,2672.35,"No"
898,28,"Male",20,"One year",118.21,2364.2,"No"
899,27,"Female",19,"Month-to-month",141.28,2684.32,"No"
900,46,"Male",18,"Month-to-month",69.73,1255.14,"No"
901,40,"Female",99,"Two year",108.73,10764.27,"Yes"
902,22,"Male",119,"Month-to-month",174.71,20790.49,"No"
903,41,"Female",16,"Month-to-month",107.26,1716.16,"No"
904,49,"Male",93,"Month-to-month",44.44,4132.92,"No"
905,42,"Male",11,"Month-to-month",77.09,847.99,"No"
906,28,"Female",69,"Month-to-month",157.93,10897.17,"Yes"
907,27,"Female",76,"Month-to-month",28.13,2137.88,"No"
908,32,"Male",67,"One year",186.53,12497.51,"No"
909,68,"Female",38,"Two year",142.93,5431.34,"No"
910,77,"Male",36,"One year",95.02,3420.72,"No"
911,48,"Female",94,"Month-to-month",44.36,4169.84,"Yes"
912,27,"Female",28,"One year",186.8,5230.4,"Yes"
913,62,"Male",55,"One year",61.69,3392.95,"Yes"
914,76,"Female",61,"Month-to-month",153.1,9339.1,"No"
915,41,"Male",21,"Month-to-month",21.46,450.66,"Yes"
916,52,"Male",96,"Month-to-month",64.75,6216,"No"
917,67,"Female",10,"One year",198.1,1981,"No"
918,27,"Male",20,"Month-to-month",149.08,2981.6,"No"
919,25,"Male",41,"One year",137.31,5629.71,"No"
920,61,"Female",47,"Month-to-month",63.3,2975.1,"No"
921,59,"Male",106,"Month-to-month",35.62,3775.72,"No"
922,49,"Male",30,"One year",73.4,2202,"No"
923,56,"Female",50,"Month-to-month",117.57,5878.5,"Yes"
924,24,"Female",75,"Month-to-month",160.52,12039,"Yes"
925,55,"Female",28,"Two year",68.93,1930.04,"No"
926,34,"Male",82,"Month-to-month",77.09,6321.38,"No"
927,37,"Male",66,"Two year",190.58,12578.28,"No"
928,50,"Male",21,"Month-to-month",108.25,2273.25,"Yes"
929,54,"Male",101,"Month-to-month",195.13,19708.13,"No"
930,27,"Female",101,"Month-to-month",172.26,17398.26,"No"
931,62,"Female",116,"Two year",196.34,22775.44,"Yes"
932,27,"Female",58,"Two year",40.52,2350.16,"No"
933,19,"Female",55,"One year",76.52,4208.6,"No"
934,32,"Female",19,"Month-to-month",190.04,3610.76,"No"
935,40,"Female",15,"Month-to-month",135.48,2032.2,"Yes"
936,64,"Male",92,"Month-to-month",196.3,18059.6,"Yes"
937,57,"Female",88,"One year",194.96,17156.48,"No"
938,52,"Female",98,"One year",151.5,14847,"No"
939,19,"Female",42,"Month-to-month",90.53,3802.26,"No"
940,23,"Male",53,"One year",139.42,7389.26,"No"
941,63,"Female",84,"One year",66.3,5569.2,"Yes"
942,76,"Male",102,"One year",75.76,7727.52,"Yes"
943,64,"Female",119,"One year",171.28,20382.32,"No"
944,68,"Male",69,"Month-to-month",143.89,9928.41,"No"
945,26,"Female",18,"One year",159.49,2870.82,"No"
946,40,"Male",91,"One year",75.41,6862.31,"Yes"
947,42,"Male",41,"Month-to-month",135.48,5554.68,"No"
948,32,"Male",95,"Month-to-month",130.41,12388.95,"No"
949,39,"Male",75,"One year",60.78,4558.5,"No"
950,65,"Female",93,"Month-to-month",64.31,5980.83,"Yes"
951,25,"Male",65,"Two year",178,11570,"No"
952,46,"Female",7,"Month-to-month",161.26,1128.82,"No"
953,58,"Female",46,"One year",24.62,1132.52,"No"
954,38,"Female",104,"One year",155.96,16219.84,"No"
955,72,"Female",35,"One year",181.59,6355.65,"Yes"
956,65,"Male",113,"Month-to-month",180.75,20424.75,"No"
957,26,"Male",13,"Month-to-month",41.5,539.5,"No"
958,51,"Male",80,"One year",195.73,15658.4,"No"
959,73,"Female",28,"Month-to-month",183.81,5146.68,"No"
960,58,"Male",97,"Two year",66.62,6462.14,"Yes"
961,60,"Male",101,"Month-to-month",180.01,18181.01,"No"
962,73,"Female",113,"Month-to-month",169.94,19203.22,"No"
963,28,"Male",8,"Month-to-month",99.07,792.56,"No"
964,21,"Male",51,"Month-to-month",33.82,1724.82,"No"
965,24,"Female",68,"One year",175.91,11961.88,"No"
966,73,"Male",108,"Month-to-month",78.26,8452.08,"No"
967,67,"Female",43,"Month-to-month",61.78,2656.54,"No"
968,77,"Male",56,"Month-to-month",169,9464,"No"
969,28,"Female",11,"Month-to-month",198.48,2183.28,"No"
970,71,"Male",10,"Month-to-month",61.43,614.3,"No"
971,50,"Female",115,"One year",35.99,4138.85,"No"
972,28,"Female",71,"Two year",134.33,9537.43,"No"
973,77,"Male",85,"Month-to-month",174.18,14805.3,"No"
974,75,"Female",113,"Month-to-month",53.11,6001.43,"No"
975,55,"Male",64,"Month-to-month",110.99,7103.36,"Yes"
976,38,"Male",46,"Month-to-month",84,3864,"No"
977,27,"Male",117,"Month-to-month",168.41,19703.97,"Yes"
978,74,"Female",75,"Month-to-month",107.07,8030.25,"No"
979,67,"Female",2,"Month-to-month",61.74,123.48,"No"
980,20,"Male",77,"One year",68.63,5284.51,"No"
981,52,"Female",59,"One year",168.14,9920.26,"No"
982,51,"Female",25,"One year",24.65,616.25,"No"
983,75,"Male",23,"Month-to-month",93.07,2140.61,"No"
984,57,"Female",20,"Month-to-month",127.29,2545.8,"No"
985,45,"Male",68,"Month-to-month",115.17,7831.56,"No"
986,30,"Male",35,"Month-to-month",142.86,5000.1,"No"
987,25,"Male",74,"One year",111.41,8244.34,"No"
988,19,"Male",52,"Month-to-month",119.79,6229.08,"No"
989,76,"Female",1,"Month-to-month",171.42,171.42,"No"
990,23,"Female",84,"One year",76.25,6405,"No"
991,40,"Male",83,"Two year",26.47,2197.01,"No"
992,34,"Male",39,"One year",166.88,6508.32,"Yes"
993,49,"Male",39,"One year",160.14,6245.46,"No"
994,31,"Female",96,"Month-to-month",174.69,16770.24,"No"
995,24,"Male",96,"One year",31.83,3055.68,"No"
996,30,"Male",103,"Month-to-month",21.59,2223.77,"No"
997,25,"Male",63,"Month-to-month",126.5,7969.5,"Yes"
998,55,"Female",37,"One year",176.53,6531.61,"No"
999,28,"Female",42,"One year",100.33,4213.86,"Yes"
1000,59,"Male",59,"Month-to-month",26.76,1578.84,"No"
